TrueAbun,EstF1,StdErrF1,ODTradF1,ODPercF1,EstR1,StdErrR1,ODTradR1,ODPercR1,StdErrFV1,StdErrRV1,EstF2,StdErrF2,ODTradF2,ODPercF2,EstR2,StdErrR2,ODTradR2,ODPercR2,StdErrFV2,StdErrRV2,EstF3,StdErrF3,ODTradF3,ODPercF3,EstR3,StdErrR3,ODTradR3,ODPercR3,StdErrFV3,StdErrRV3,EstF4,StdErrF4,ODTradF4,ODPercF4,EstR4,StdErrR4,ODTradR4,ODPercR4,StdErrFV4,StdErrRV4,EstSRS,StdErrSRS
1005,1082.83627221579,52.0162226824021,1,1.73902174716439,1085.73712908411,48.2480655895121,1,1.76294541412205,63.5855905500371,59.3084546566519,1080.43559524443,51.8579487702749,1,1.69622393392259,1079.67915551996,45.1408139441632,1,1.63622909180658,63.1958340866788,55.5785272839476,1082.64758537437,52.1860504726049,1,1.67500123278977,1080.15010620031,44.859509394483,1,1.69632961177496,63.5499349156446,55.3266553725048,1090.28023227048,52.8946186469405,1,1.48530963405816,1081.57716063299,43.9634432538021,1,1.84246990146813,64.7112871753562,54.3842626009013,1232.20584530108,130.341725892275
994,956.572432346636,48.8269538723771,1,1.53338600293104,957.874303126081,41.6181856398509,1,1.50428412582424,56.6090068012245,48.8064807267273,952.433901487044,48.5358820401151,1,1.5177398524796,953.765703713978,41.1589753545853,1,1.51183471785722,56.4694958786252,48.4030709264156,952.546448637692,48.6343295091868,1,1.26382839046236,952.787396112831,38.8136789330542,1,1.34628125568508,57.059805132984,46.3351012056106,950.51428957739,48.4928011856245,1,1.36964057912729,952.11689568187,38.0821805940486,1,1.51963808898048,57.0657590565766,45.6902157498268,1090.48248929201,101.513720765061
1018,1044.11173012346,51.0294189303931,1,1.49599945382576,1045.3394157784,44.4305043409981,1,1.48304765822397,61.8506902279344,54.3742093092704,1035.92425319387,50.3726522354079,1,1.42875245768958,1038.15314283604,43.0444318947575,1,1.46159165306422,61.1679864483617,52.7949229066648,1041.03670648545,50.8534002255667,1,1.40078664164263,1038.37561818151,42.6040573281606,1,1.48328969816851,61.8307256545856,52.4406196487052,1046.35912731847,51.5058764304506,1,1.47040942418704,1039.43936713991,42.427260892279,1,1.52260330596571,62.6092207238328,52.3554814132254,1188.90148652053,123.439113050534
1065,1188.63453127763,53.5982417903115,1,2.32900723330081,1192.48385810783,51.4263195204115,1,2.29719213932713,66.8720545231577,64.3803090660893,1184.60416465569,53.3046984935505,1,2.06215091766096,1187.04194777728,48.9127157971372,1,2.1060642954969,66.5075798212107,61.3540662782478,1190.55950872715,53.7842543158424,1,1.81206339975419,1188.64466511005,47.0084197121992,1,2.02104892598738,66.9706156420304,59.2192585445735,1194.42779282063,54.4728521285032,1,1.84854940890864,1189.18361389404,46.1843483020771,1,2.02579323004514,68.0850374409368,58.3325952992951,1373.92920131015,151.259934843943
1046,1079.12502162647,52.8119648066989,1,1.82056231963491,1078.93942968481,44.6009924621202,1,1.80267146234194,62.562661081837,53.4286167155331,1078.60196324459,52.8686195137682,1,1.76288755788088,1080.40142535902,44.7361036557878,1,1.86978032377892,63.1583352707128,53.8743946377035,1082.07991502666,53.2832036524771,1,1.68048375739246,1079.00427575448,43.4800150523666,1,1.72540773814237,64.0371930205414,52.9388673889003,1084.77647542989,53.5873284268797,1,1.69825238908321,1081.83895189465,42.6992711936736,1,1.68898781711187,64.5727886848563,52.2772363479781,1212.52204585538,120.38231458422
964,1009.35718412367,50.3182215161867,1,1.66829102516691,1009.7830952522,43.8780010083234,1,1.59770284307528,60.8978161961557,53.6816893983931,995.546673361391,49.1842612981504,1,1.62111581622383,994.132240254198,40.107044344633,1.50394707634801,1.55641589084977,59.9057203258911,49.5538538161325,1000.43681133218,49.6493541064229,1,1.62116934528841,999.016290479462,39.6839879988619,1,1.55991422551606,60.5525290113376,49.306006647023,1000.57039520533,49.7249902016232,1,1.4420196317089,994.485973209683,38.6533941661586,1,1.55558650960746,61.0379879316043,48.4348406065158,1145.59712773998,129.676707224413
1012,1094.62563190312,52.0324611338186,1,1.48130761825145,1098.30993345971,47.3580036675948,1,1.46231281452783,62.7832558709688,57.6048743172816,1085.6044483455,51.3040142581151,1,1.80539732910815,1089.3304342119,45.6575258736886,1,1.76882520513203,62.049140012254,55.589088775807,1092.22326399927,51.9338949099935,1,1.5820242601718,1089.89835940389,43.5095522065443,1,1.66695627814676,63.1272565013363,53.4091897677295,1095.5409125045,52.5613582766462,1,1.60556420706175,1090.60210300789,43.5778616580713,1,1.78537046557621,63.9591115600858,53.5899745476557,1251.88964474679,125.059949071804
975,958.436176224897,48.7387915755579,1,1.51681767710452,957.323846400392,46.0179473877477,1,1.4965432784484,57.5868541370445,54.6381728851476,954.544581797067,48.477475289964,1,2.11873875172263,954.382240053324,43.2965880707001,1,2.27545912469578,57.1625633914828,51.4994738381659,956.98849824266,48.7361346018721,1,1.91673825184554,955.523805293796,42.7648700966537,1,2.32741061883178,57.7486844841718,50.9614135114307,962.013181463463,49.3747529769386,1,1.65895374473667,955.737492957148,41.4893050800773,1,2.22397417024917,58.9767863823567,49.7464505045432,1094.41924918115,114.187013642925
1091,1144.9992729801,53.8608587521062,1,1.37807819291998,1147.65765970862,48.0547917813602,1,1.35634393486353,66.0300737369582,59.4553035310244,1132.12781665893,52.9194771358724,1,1.39641417039643,1134.39127629287,45.0489428246599,1,1.3830086022116,65.1139089412866,55.9804445582658,1136.48102185853,53.2932092949831,1,1.53700971841455,1134.0606359254,44.2758385518663,1,1.50725673029669,65.5868034274331,55.1734987356528,1136.50572572431,53.3168677564819,1,1.59695378612691,1134.02187858673,43.9949788255995,1,1.62359909421165,65.5639574876464,54.8752127058873,1295.19400352734,132.289373926533
1045,961.139377262753,48.4260186394605,1,1.74447960576246,960.526715811738,43.7556235977609,1,1.76263892181791,57.4432801102246,52.3596326960281,959.844151027492,48.3883816337766,1,1.54106505169945,962.403746141243,42.5516543113171,1,1.65669425562925,57.5799326578572,51.0560284073413,963.317432441821,48.7452397347231,1,1.41074587955576,961.196741830381,40.9249375090553,1,1.71305784707869,58.1460322182232,49.3830600829249,960.606235540266,48.6504965795874,1,1.42378544502339,962.479811993334,39.6954798357635,1,1.62842663213015,58.1307697960233,48.1754816391539,1106.22952884858,115.60267915719
1067,1019.98545706179,49.8143347392891,1,1.86986359151105,1018.17427983006,45.0623051890438,1,1.83308981647681,60.8624130897203,55.5136763077776,1017.25227676145,49.6347089534981,1,1.8628554279454,1018.04312334666,44.0185386307179,1,1.97465522844733,60.8852900101833,54.3446749657702,1021.99443799849,50.0408784972459,1,1.97740802539978,1021.05411070705,42.1147633323086,1,2.00831495474229,61.1879332235308,52.3116996662429,1033.19177568306,58.9568273358276,1,1.90014838410977,1021.8445305293,41.5093565122505,1,2.09527112265653,71.5503390136901,51.6629461757108,1173.15444696397,138.647593303892
1029,1031.25093720281,50.7671441304839,1,1.89506374445589,1036.51432784705,46.0390631721395,1,1.87847033389381,60.1677732023342,54.8688594158165,1023.12613579752,50.1882821097124,1,1.91356352945303,1027.62363508149,44.5889043693088,1,1.94752433241812,59.8679296501589,53.5578946644442,1033.05653468822,51.1760997845834,1,1.44401760063209,1027.89711824889,42.5154041579129,1,1.79876886899744,61.5040620798283,51.60951271302,1035.71891551532,51.7033891517642,1,1.6023063050414,1029.81773588495,42.5456778786595,1,1.84889725777074,62.1359578507983,51.7806833992481,1173.15444696397,115.898414746242
1018,1143.54326007346,53.0125246905193,1,1.70139160240121,1151.40321143505,48.4591705079711,1,1.47988990442365,65.3637994094798,60.2755168654743,1140.95862835668,52.8113087866376,1,1.83469135615827,1143.30661213046,46.73075595868,1,1.82052144126597,65.3182228638041,58.1801567315503,1143.89916495139,53.1292169357899,1,1.63324837693931,1143.05219572662,45.3610878909203,1,2.02571320458545,65.8587889381875,56.7725515092255,1142.00328254339,53.208012412724,1,1.63160705187077,1142.59074971609,44.1598668116718,1,1.93242471355708,66.12633537277,55.5341175387317,1310.9410430839,149.447641310215
1004,1087.3119634354,51.2789203526822,1,1.45222250276814,1086.90740942332,41.9468551608786,1,1.43742637316246,62.6320071453109,51.9788743269803,1085.03663960105,51.1418959180439,1,1.66916086321858,1086.18207802949,41.7063083256671,1,1.61980386188561,62.2474172538652,51.4805688459102,1088.00552126191,51.4525876454838,1,1.22930791027763,1086.56270463731,39.9351038267733,1,1.36961929040224,63.0397415649374,49.8877953071803,1088.5851321507,51.5962257313516,1,1.17768467250214,1086.44924329511,38.9637756017791,1,1.31583314657701,63.3773520781705,48.9988954978545,1255.82640463593,126.069646269946
1039,1037.62636572929,50.8717448057782,1.1781635451788,1.65963685010156,1020.24695352575,45.3129997221581,2.16742509377505,1.6579645768121,61.7866409047482,55.4085951423088,1031.37416496228,50.4212467619881,1,1.50350612179381,1031.66065022094,45.9888318243498,1,1.55665968280282,61.3790369955245,56.0819247699191,1038.44463859584,51.2257986998374,1,1.38245448670234,1030.3020032279,43.1068210020199,2.75448784874629,1.62058149964898,62.3649343102876,53.0497586230214,1040.17421208817,51.3371997942087,1,1.54772641900703,1031.99246564172,42.9539937899629,1.46828204639363,1.91724735027973,62.9413661038721,53.1766772933372,1181.02796674225,129.308478448352
1030,1066.72924080396,51.669627337538,1.332767453859,1.68584565459307,1060.78718951351,44.6366152878681,2.88584258633952,1.76717285252895,61.6316296741238,53.7021615046937,1057.08549694867,50.9656159804535,1,1.85892418313848,1059.3687518758,43.6899577348658,1,1.85813430013661,60.8393814065202,52.7728161563022,1058.9600715861,51.1571949338109,1,1.78542506009815,1059.91859193432,43.1608125191152,1,1.91155652832758,61.3225675540207,52.2907907827612,1070.77724053354,53.679719873325,1,1.39480997707064,1061.71199854129,41.1378636651363,1,1.61592375849082,64.7680031988816,50.5002192902938,1212.52204585538,115.471897650468
1091,1095.17934137923,52.4142571945575,1,1.10468174714359,1095.21841038062,45.6525773526717,1,1.09734293921614,63.2493118397898,55.6403251817722,1096.76170484838,52.7206413893634,1,1.14330683780989,1095.91116236551,44.5510508555388,1,1.17100041958919,63.9268262354428,54.5408965176029,1098.0445863282,52.8889354834038,1,1.2811438645166,1096.5741695104,43.5177074263688,1,1.25589891501349,64.1173461842217,53.4576276943119,1101.22110120989,53.1652048757793,1,1.38603856114699,1097.3749773173,42.9793788847994,1,1.35674344177948,64.5772070686045,52.9674094156441,1244.01612496851,118.703042330574
1060,1051.14381394781,51.3993479824212,1,1.81071553157414,1054.6865008378,47.1394392403953,1,1.77943057033508,61.4956021128426,56.7416798121349,1049.59191993875,51.3984244525826,1,1.93833002445437,1046.91597709902,46.0961340520844,1,1.93550680228025,61.7360512823136,55.6345539658027,1056.9307220209,52.0807764298139,1,1.37660224518405,1051.85480711686,42.5605811170111,1,1.63919764077898,62.9500105856797,52.1191650707822,1057.47577072659,52.1047036059148,1,1.42895626153291,1053.78804902259,42.4366784491056,1,1.71013332904874,63.0202967719553,52.0197775194885,1192.83824640967,117.574221947576
1062,987.433531598144,48.8338125930757,1,1.24158754587936,988.380452701105,41.0184701759527,1,1.24339589273336,58.1798789009279,49.5743897232078,985.430244745555,48.6979467745032,1,1.38104751051271,987.27366143629,39.8276906215764,1,1.34751426097531,58.1630845370543,48.3289133780107,988.655166001079,49.0077478483014,1,1.35738782268008,989.706133798935,39.5630007600707,1,1.41080982570221,58.5096660070976,48.1255370055439,987.366473466261,49.2315695457896,1,1.27234131411162,989.810603532096,39.5047927766383,1,1.52069985733763,59.0120251675275,48.0941259380186,1141.66036785084,108.687502747583
994,1020.58117771492,50.5342857161929,1,1.76251728741265,1021.16267349618,44.6648686430464,1,1.7157861088411,60.7152552773175,54.1843800304885,1016.21648371532,50.2627325890124,1,1.81187485748598,1016.15311208836,44.0437826249331,1,1.96434839534034,60.599068125484,53.44442785376,1020.16746257947,50.5960495121372,1,1.84581225583253,1017.88520242538,43.1261873175075,1,1.98810050132128,61.0430946447564,52.7161521529262,1031.13841671043,52.8957264738297,1,1.9738866333757,1018.10952901495,42.5695372821332,1,2.09369814515613,63.5525847810332,52.1336088773353,1161.34416729655,124.571764502059
980,954.035449331439,48.1517777335418,1,1.49793610899748,947.617197894475,41.2806716119233,1,1.53773780683172,57.8491717550636,50.229080495742,952.224791641828,48.0145500078378,1,1.72748731846559,949.480464745015,41.1256175966833,1,1.67181628684533,57.7797044266176,50.1039476576913,966.176178003195,48.8861326632895,1,1.73917603155704,953.490356367319,41.660990520144,1,1.80802487295332,58.8786568050873,50.8236675069242,950.339116750988,47.8942746826005,1,1.72888772437207,953.670854995849,40.831799206264,1,1.89049885458478,58.0248512269983,50.056365888379,1098.35600907029,118.860044074794
1010,1022.64933485962,49.8816861930883,1.07443835641974,1.8080025166566,1034.38564133308,49.2682675246744,1.0674682371258,1.91431308117424,61.2799597028211,60.6373316114707,1023.31689516038,49.9484191348339,1,2.01515022065359,1023.18960988189,45.3516627592732,1,1.97646466885919,61.108873445632,55.9679499016646,1026.43036017831,50.2626696608663,1,2.0312189691245,1025.78261701764,45.2094257158559,1,2.11464050724342,61.5452568830306,55.8413660754412,1028.43295948481,50.4678418769992,1,2.10620395968034,1026.21784189438,44.6790311631874,1,2.26308657701091,61.8612783528732,55.2503565955631,1177.09120685311,127.778623389701
1016,1135.99847979083,54.6562306855048,1,1.6910857297235,1137.77378840513,50.7748995597885,1,1.83262981445248,65.990178843712,61.5945971090527,1133.22361598154,54.6917347107287,1,1.31926198377768,1129.54915370195,47.4642131221522,1,1.49881216220804,66.1937039480101,57.842437855388,1136.71127857743,55.1907992665026,1,1.62411864065627,1128.24364948525,46.2546025046681,1,1.59649727280086,66.7814337087709,56.5336768255712,1138.88054599003,55.8126082250662,1,1.68416727772832,1130.06394087292,45.8879435363843,1,2.00402542226204,67.6941148914012,56.2084931493325,1263.69992441421,122.896074585746
984,976.677459654822,48.6793474477511,1,1.41341221898393,983.640310954807,43.9388985376594,1.02203987803116,1.29875307050519,57.9297175696342,52.9184213389028,976.218339430886,48.6305491109486,1,1.42452063429505,977.408156839792,41.8434707143277,1,1.44266395218003,58.1530791256105,50.5561369007338,978.431907802269,48.8482458572193,1,1.5516566752856,976.773330667459,41.3423791730231,1,1.63485463097621,58.6170284955018,50.1649806665129,973.155028981976,48.3716116792814,1,1.46051525047909,977.934751717777,41.3478908386633,1,1.73536823222489,58.6887023276986,50.3193653381839,1125.91332829428,119.836917485158
1058,1089.70524446413,51.6447711485314,1,1.37156588700141,1090.70018618209,44.3241730931388,1,1.39314347704818,63.0852055806493,54.7129760843079,1081.45941649083,51.0092289242055,1,1.43104555544896,1079.46879684358,41.6430898404352,1,1.44362714520628,62.5384076422962,51.7235332028292,1083.59448910859,51.2071875974913,1,1.56259313697844,1085.7934835345,42.3811760750519,1,1.59715167595276,62.8484882078491,52.6526094679345,1089.78572009758,52.033558354814,1,1.44675263346745,1084.55211234492,41.2381675602399,1,1.59126219206603,63.9998838715064,51.5557954018854,1251.88964474679,131.910452537606
1010,1069.46781770433,51.8835785176837,1,1.59272769741386,1066.82816010789,45.1893835158566,1,1.63417956477474,62.7562609545215,55.1673552207917,1060.44423216731,51.2431574218971,1,1.60006844313664,1058.61684062638,43.8610346219597,1,1.64282637915672,62.52739490313,54.0224946908838,1065.95246452101,51.7394906027186,1,1.51708720021648,1064.65199877908,43.2986163625105,1,1.63069770877286,63.158623978538,53.5328312578642,1072.04302362187,52.6010023422442,1,1.64509124084265,1066.14750074729,43.0309555931553,1,1.72834734569269,64.1926136990147,53.3181862582251,1212.52204585538,127.756670442475
973,906.072425903774,48.1709542232583,1,1.66864926525465,906.580232081463,41.2882445930593,1,1.33080028308416,57.5076388685692,50.0269870222052,901.777069398711,47.9266472184429,1,1.64551928646076,901.491841446156,40.0822689086296,1,1.63781901815477,57.2037091231123,48.5877904484967,898.64032104619,47.6611308509103,1,1.44060210543171,900.723943670553,38.7710274757675,1,1.66343976273966,56.8036051715264,47.2626456954149,903.742645700054,48.1472873133551,1,1.49504544147629,901.527716408769,37.6911932664866,1,1.63558984050047,57.6964667994042,46.1494568561554,1019.62081128748,119.863340451691
1029,1133.97141161793,52.7865144272584,1,1.31009099535245,1133.94201465499,45.0334486872651,1,1.29489776346122,64.9255581961474,56.0222295560266,1126.00512353831,52.1862658349262,1,1.33053135076133,1122.71557143768,42.2541804012334,1.0648805830576,1.37450376352031,64.3876956068983,52.9329756697493,1130.32699627161,52.5764919708429,1,1.28785332744644,1126.83670849204,41.5335428279416,1,1.33550422031957,64.9737949628588,52.2593822375452,1131.45172684601,52.6894360649459,1,1.31890500846257,1127.07192740622,41.2231984515749,1,1.41900357301854,65.1971345944897,51.9681323241334,1299.13076341648,136.759927687304
